sampleNumber	sampleName	treatment	time	antibody	readout	cv	quality	normReadout
17	A2058	901	30min	AKT-pS473	0.971034789322229	0.0584500692378327	Good	0.581632099024995
18	A2058	AK	30min	AKT-pS473	0.012015472764779	0.288716581058385	Undet.	0.0072998011936689
19	A2058	Nt	30min	AKT-pS473	1.09465203702994	0.103471712471725	Poor	0.589949898695737
20	A2058	PLX	30min	AKT-pS473	0.944736774142971	0.0550784218080191	Good	0.54155160455315
21	A2058	SR	30min	AKT-pS473	1.00636357258444	0.0471337801211178	Undet.	0.532608400415157
22	A2058	St	30min	AKT-pS473	1.13205198842222	0.0462429968339381	Good	0.642663632371399
23	A2058	Tm 	30min	AKT-pS473	1.28542891838026	0.0359626594452532	Good	0.687027749000673
24	A2058	991	30min	AKT-pS473	1.26976692635149	0.0323097395050039	Good	0.679928742356889
25	A2058	901	1hr	AKT-pS473	1.25789848440838	0.0493947422601576	Good	0.75822693454393
26	A2058	AK	1hr	AKT-pS473	0.0775077735077858	0.0592758260569524	Undet.	0.0423424056311313
27	A2058	Nt	1hr	AKT-pS473	1.03294201810087	0.0412937055866686	Undet.	0.614480677037995
28	A2058	PLX	1hr	AKT-pS473	1.09678247134176	0.065103927835414	Good	0.580769113763177
29	A2058	SR	1hr	AKT-pS473	1.43170669658527	0.0606948510016713	Good	0.78557294737189
30	A2058	St	1hr	AKT-pS473	1.13136629756748	0.0551462153949033	Good	0.593737233045122
31	A2058	Tm 	1hr	AKT-pS473	1.0885937521886	0.0488657016114644	Good	0.646433344530047
32	A2058	991	1hr	AKT-pS473	1.22703988350432	0.0504741592726977	Good	0.630544647227297
33	A2058	901	12hr	AKT-pS473	0.842411219531593	0.0513531897530579	Undet.	0.524213577804352
34	A2058	AK	12hr	AKT-pS473	0.196981259237916	0.0736732328954764	Good	0.118449344099769
35	A2058	Nt	12hr	AKT-pS473	1.21140791220155	0.0530141650542635	Good	0.704921682980244
36	A2058	PLX	12hr	AKT-pS473	0.991070734329164	0.0554356323018218	Undet.	0.583325917792327
37	A2058	SR	12hr	AKT-pS473	1.39512800345871	0.041950355464115	Undet.	0.855381976369534
38	A2058	St	12hr	AKT-pS473	1.39746622216685	0.0413931078436737	Good	0.805688222638714
39	A2058	Tm 	12hr	AKT-pS473	1.8793091071769	0.0389376685219919	Good	1.14278449813129
40	A2058	991	12hr	AKT-pS473	1.51573171562502	0.0374633467325653	Good	0.85153467169945
41	A2058	901	24hr	AKT-pS473	0.867963615472565	0.0350823880329986	Undet.	0.680222269179126
42	A2058	AK	24hr	AKT-pS473	0.177186841459138	0.0446291883806319	Undet.	0.146254099429747
43	A2058	Nt	24hr	AKT-pS473	0.716796676103223	0.459159487384244	Poor	0.533529345815573
44	A2058	PLX	24hr	AKT-pS473	0.94221321788681	0.0338046566665837	Undet.	0.662830262319247
45	A2058	SR	24hr	AKT-pS473	0.782262273969556	0.0446990049697277	Undet.	0.562171953984589
46	A2058	St	24hr	AKT-pS473	0.789107340392607	0.0449317595997141	Undet.	0.613375313169535
47	A2058	Tm 	24hr	AKT-pS473	1.12031194814214	0.0651859407858822	Undet.	1.16759973751135
48	A2058	991	24hr	AKT-pS473	0.693062939141812	0.04292841849178	Undet.	0.603450534733837
49	A2058	901	48hr	AKT-pS473	1.10721105981663	0.0397457883505527	Good	0.610033641772248
50	A2058	AK	48hr	AKT-pS473	0.521952172949382	0.0429575091224943	Good	0.304167932954185
51	A2058	Nt	48hr	AKT-pS473	1.71653410605726	0.0390188962947292	Good	0.730284665414703
52	A2058	PLX	48hr	AKT-pS473	1.8376760233516	0.0395372927050803	Good	0.892508996285381
53	A2058	SR	48hr	AKT-pS473	2.46586952719391	0.0347172167186735	Good	1.08604691794491
54	A2058	St	48hr	AKT-pS473	1.90120687584256	0.0346158813807553	Good	0.85466706039225
55	A2058	Tm 	48hr	AKT-pS473	3.86327692944871	0.0518461399683743	Good	2.30437037247164
56	A2058	991	48hr	AKT-pS473	2.53643394749857	0.0377564088983555	Good	1.06238071099417
57	A2058	DMSO	5min	AKT-pS473	1.50286056298686	0.0421145923730373	Good	0.780909619634638
58	A2058	DMSO	15min	AKT-pS473	1.1932861186186	0.0415280887710459	Good	0.660003384191704
59	A2058	DMSO	30min	AKT-pS473	1.49720627257841	0.0448590367775884	Good	0.843734163188735
60	A2058	DMSO	1hr	AKT-pS473	1.26907265480758	0.0651450504658728	Undet.	0.720859218862584
61	A2058	DMSO	12hr	AKT-pS473	1.47850028529915	0.0543501817708017	Good	0.91860844069534
62	A2058	DMSO	24hr	AKT-pS473	0.805585469675458	0.0568373166866114	Good	0.718310717499294
63	A2058	DMSO	48hr	AKT-pS473	1.92495026817495	0.059040162483845	Good	0.806261892429298
64	A2058	DMSO-2	mix	AKT-pS473	1.45721329306891	0.0367434726882093	Good	0.662369678667686
65	Mel133	DMSO-2	mix	AKT-pS473	0.580360299081319	0.0456088065986224	Good	0.27636204718158
1	A2058	901	5min	Aurora-A-pT288	0.132506438051476	0.0539664988739645	Good	0.0731271733175916
2	A2058	AK	5min	Aurora-A-pT288	0.140717690199301	0.0565979949044986	Good	0.0715938388192831
3	A2058	Nt	5min	Aurora-A-pT288	0.0969072251687459	0.122344352267937	Undet.	0.0501201061126175
4	A2058	PLX	5min	Aurora-A-pT288	0.0209216495942514	0.459872778491549	Poor	0.0114201144073425
5	A2058	SR	5min	Aurora-A-pT288	0.105725877181104	0.0691530809020563	Undet.	0.0556451985163705
6	A2058	St	5min	Aurora-A-pT288	0.112321641557192	0.0502419539067398	Good	0.0601938057648403
7	A2058	Tm 	5min	Aurora-A-pT288	0.118721919750578	0.0504985203451155	Good	0.0584837043106296
8	A2058	991	5min	Aurora-A-pT288	0.161574717751131	0.0595028329033822	Good	0.0780365697904521
9	A2058	901	15min	Aurora-A-pT288	0.105009239807496	0.0465212022411639	Good	0.0620988999452963
10	A2058	AK	15min	Aurora-A-pT288	0.125340043864105	0.11842591035576	Good	0.0698857228124366
11	A2058	Nt	15min	Aurora-A-pT288	0.112653198973336	0.159504619652786	Undet.	0.0658790637270971
12	A2058	PLX	15min	Aurora-A-pT288	0.0955474701123031	0.0809245335197405	Good	0.0616833247981298
13	A2058	SR	15min	Aurora-A-pT288	0.107831122773244	0.0836410570202266	Good	0.0613199447104032
14	A2058	St	15min	Aurora-A-pT288	0.111644776231642	0.0602771749079734	Undet.	0.0658671246204378
15	A2058	Tm 	15min	Aurora-A-pT288	0.116998719132497	0.0486681075037533	Good	0.0726700118835385
16	A2058	991	15min	Aurora-A-pT288	0.0940991741924172	0.0812993063491642	Good	0.0512104349346488
17	A2058	901	30min	Aurora-A-pT288	0.137238729346643	0.092594881129875	Good	0.0822034916721432
18	A2058	AK	30min	Aurora-A-pT288	0.102407942876967	0.13252324044979	Poor	0.062216247191353
19	A2058	Nt	30min	Aurora-A-pT288	0.015671482328766	1.98245074532344	Poor	0.00844596191256589
20	A2058	PLX	30min	Aurora-A-pT288	0.153868882467004	0.0641816699246927	Good	0.0882022828701657
21	A2058	SR	30min	Aurora-A-pT288	0.0959930181891515	0.0615701873929009	Good	0.0508033967658912
22	A2058	St	30min	Aurora-A-pT288	0.120728515691755	0.052073430663451	Good	0.0685373350506699
23	A2058	Tm 	30min	Aurora-A-pT288	0.175649197259407	0.0640473137534829	Good	0.0938798488826334
24	A2058	991	30min	Aurora-A-pT288	0.158308572902309	0.0442235761287002	Good	0.084770320161879
25	A2058	901	1hr	Aurora-A-pT288	0.166172675230186	0.0576140118370727	Undet.	0.10016436119963
26	A2058	AK	1hr	Aurora-A-pT288	0.1634054027912	0.0505648712155598	Good	0.0892681796182464
27	A2058	Nt	1hr	Aurora-A-pT288	0.152247844587319	0.0473431791417744	Good	0.0905698064172034
28	A2058	PLX	1hr	Aurora-A-pT288	0.173319393388482	0.0416059200621045	Good	0.0917762210158761
29	A2058	SR	1hr	Aurora-A-pT288	0.175206379336825	0.0386091586113044	Good	0.0961351875647874
30	A2058	St	1hr	Aurora-A-pT288	0.127284871944932	0.0522692949519129	Undet.	0.0667986732851913
31	A2058	Tm 	1hr	Aurora-A-pT288	0.170835326741696	0.0410001317066442	Good	0.101446156022385
32	A2058	991	1hr	Aurora-A-pT288	0.195302652886697	0.0449381216657263	Undet.	0.100361075481345
33	A2058	901	12hr	Aurora-A-pT288	0.118845038895109	0.200810566592183	Good	0.0739545979434406
34	A2058	AK	12hr	Aurora-A-pT288	0.12656798250299	0.0658540036978094	Good	0.0761082276025195
35	A2058	Nt	12hr	Aurora-A-pT288	0.147427088242653	0.089674649924834	Good	0.0857882387213576
36	A2058	PLX	12hr	Aurora-A-pT288	0.136814806512077	0.131659141163588	Good	0.0805266665756781
37	A2058	SR	12hr	Aurora-A-pT288	0.108580929378513	0.0843175028360482	Good	0.0665732246342814
38	A2058	St	12hr	Aurora-A-pT288	0.129035316431714	0.0881972281481448	Good	0.0743933793206769
39	A2058	Tm 	12hr	Aurora-A-pT288	0.144347771421027	0.0669916342705387	Good	0.0877760847801928
40	A2058	991	12hr	Aurora-A-pT288	0.123727883252645	0.0579854758960683	Good	0.0695100467711489
41	A2058	901	24hr	Aurora-A-pT288	0.11849131849732	0.0470742336776119	Good	0.0928615348725079
42	A2058	AK	24hr	Aurora-A-pT288	0.0940721610391619	0.163137241784146	Undet.	0.0776493281379793
43	A2058	Nt	24hr	Aurora-A-pT288	0.119670164315196	0.125462453081163	Poor	0.0890734382695914
44	A2058	PLX	24hr	Aurora-A-pT288	0.0992378468151076	0.0620293101477182	Good	0.0698120624798506
45	A2058	SR	24hr	Aurora-A-pT288	0.119067946538318	0.162335706459596	Poor	0.0855680535668832
46	A2058	St	24hr	Aurora-A-pT288	0.0654142031555386	0.0729700549660394	Good	0.0508466406183743
47	A2058	Tm 	24hr	Aurora-A-pT288	0.0567398923707377	0.0765137455874108	Good	0.0591348539559538
48	A2058	991	24hr	Aurora-A-pT288	0.0941892643179648	0.0679421635112827	Good	0.0820106785528644
49	A2058	901	48hr	Aurora-A-pT288	0.112404952983438	0.091636790152723	Good	0.0619311035721421
50	A2058	AK	48hr	Aurora-A-pT288	0.0912971303679597	0.131722094280621	Good	0.0532034559253844
51	A2058	Nt	48hr	Aurora-A-pT288	0.208448980785635	0.0580625893101266	Good	0.0886828252651074
52	A2058	PLX	48hr	Aurora-A-pT288	0.126788058249065	0.0671540168911144	Good	0.0615774930787105
53	A2058	SR	48hr	Aurora-A-pT288	0.130458093434374	0.109844532741259	Good	0.0574578698235516
54	A2058	St	48hr	Aurora-A-pT288	0.143456870033913	0.0475196999970654	Good	0.0644894897882279
55	A2058	Tm 	48hr	Aurora-A-pT288	0.1044385186843	0.0494414590663631	Good	0.0622955673631375
56	A2058	991	48hr	Aurora-A-pT288	0.151494364122204	0.106731630457058	Undet.	0.0634531368051116
57	A2058	DMSO	5min	Aurora-A-pT288	0.125560400711163	0.049714915239977	Good	0.0652431284547483
58	A2058	DMSO	15min	Aurora-A-pT288	0.109614283288247	0.0530421359472802	Good	0.0606273690753579
59	A2058	DMSO	30min	Aurora-A-pT288	0.11125580250544	0.0631813393990673	Good	0.062696986478129
60	A2058	DMSO	1hr	Aurora-A-pT288	0.144641038994424	0.050499738475653	Good	0.0821590678752763
61	A2058	DMSO	12hr	Aurora-A-pT288	0.104817037639201	0.0579932877359833	Good	0.065123974923393
62	A2058	DMSO	24hr	Aurora-A-pT288	0.074902744232325	0.129950496166598	Good	0.0667880019904815
63	A2058	DMSO	48hr	Aurora-A-pT288	0.203515512110216	0.118158197410068	Undet.	0.0852420993131795
64	A2058	DMSO-2	mix	Aurora-A-pT288	0.130349023244944	0.0542255143213168	Undet.	0.0592495560204291
65	Mel133	DMSO-2	mix	Aurora-A-pT288	0.148336927153627	0.0496026087965405	Good	0.0706366319779176
1	A2058	901	5min	b-Actin	3.05181055161671	0.15692654284303	Undet.	1.68422215872887
2	A2058	AK	5min	b-Actin	2.61805541362976	0.181375119114509	Undet.	1.33200478943259
3	A2058	Nt	5min	b-Actin	1.3091009056349	0.32351663486841	Undet.	0.677062790605068
4	A2058	PLX	5min	b-Actin	1.61479012374962	0.150712628010726	Poor	0.88143565706857
5	A2058	SR	5min	b-Actin	1.75430171927295	0.201492719427069	Undet.	0.923316694354184
6	A2058	St	5min	b-Actin	1.85100431260413	0.191643200960241	Undet.	0.991963725940048
7	A2058	Tm 	5min	b-Actin	2.85606538690486	0.143534671667432	Undet.	1.4069287620221
8	A2058	991	5min	b-Actin	1.94586165785878	0.193247978381186	Undet.	0.939802780902574
9	A2058	901	15min	b-Actin	1.98672334323586	0.160149087953752	Undet.	1.17488074703481
10	A2058	AK	15min	b-Actin	2.04152878510444	0.12770949753396	Undet.	1.13829316147446
11	A2058	Nt	15min	b-Actin	1.63698300434996	0.101463367525451	Undet.	0.957300002543836
12	A2058	PLX	15min	b-Actin	1.71307847503181	0.166603368387706	Undet.	1.1059254196461
13	A2058	SR	15min	b-Actin	1.92825791214747	0.141622122186165	Undet.	1.09653563386265
14	A2058	St	15min	b-Actin	1.82330915725552	0.182423077495132	Undet.	1.07569861784986
15	A2058	Tm 	15min	b-Actin	1.9523941330103	0.230258408339564	Undet.	1.21266716336043
16	A2058	991	15min	b-Actin	1.64174570187229	0.186108688592902	Undet.	0.893467048637981
17	A2058	901	30min	b-Actin	2.46387277885142	0.162171642435454	Undet.	1.47581478218114
18	A2058	AK	30min	b-Actin	0.78858220746441	0.407033477540761	Poor	0.479090040986883
19	A2058	Nt	30min	b-Actin	3.23222529818975	0.104659450356261	Poor	1.74196998016155
20	A2058	PLX	30min	b-Actin	3.11722991889029	0.193411901310803	Undet.	1.78689017993138
21	A2058	SR	30min	b-Actin	2.27800503560722	0.220028930944411	Undet.	1.20561261476963
22	A2058	St	30min	b-Actin	2.45969603308852	0.193909486501868	Undet.	1.39636448089045
23	A2058	Tm 	30min	b-Actin	3.58123369496242	0.154830873005106	Undet.	1.91407466326158
24	A2058	991	30min	b-Actin	2.54983619151193	0.253146026717088	Undet.	1.36537413200103
25	A2058	901	1hr	b-Actin	3.51055248397003	0.105797835087633	Undet.	2.11606539118145
26	A2058	AK	1hr	b-Actin	2.77062654054891	0.215739618980975	Undet.	1.51359002488332
27	A2058	Nt	1hr	b-Actin	1.98835649389412	0.252427467411578	Undet.	1.18284145978234
28	A2058	PLX	1hr	b-Actin	3.61833442526532	0.183924717853219	Undet.	1.91598328052175
29	A2058	SR	1hr	b-Actin	2.98137649994252	0.184605415524727	Undet.	1.63587187925515
30	A2058	St	1hr	b-Actin	2.21231639947634	0.230288458805029	Undet.	1.1610162159414
31	A2058	Tm 	1hr	b-Actin	3.22526987743525	0.106018023393896	Undet.	1.91524339515157
32	A2058	991	1hr	b-Actin	3.18142420557082	0.211265735614751	Undet.	1.63485313749785
33	A2058	901	12hr	b-Actin	3.15102913855647	0.153585003421295	Undet.	1.96081464751492
34	A2058	AK	12hr	b-Actin	1.48299776626314	0.192444452286701	Undet.	0.891760532930331
35	A2058	Nt	12hr	b-Actin	2.5838996945447	0.234795743708932	Undet.	1.50357852461141
36	A2058	PLX	12hr	b-Actin	2.70208169450191	0.193545180288848	Undet.	1.59039534696993
37	A2058	SR	12hr	b-Actin	2.14565402843706	0.160009232761794	Undet.	1.31554508181303
38	A2058	St	12hr	b-Actin	2.46964842702073	0.266723830646129	Undet.	1.42383881638555
39	A2058	Tm 	12hr	b-Actin	2.24984154248335	0.214332538926701	Undet.	1.36810066432554
40	A2058	991	12hr	b-Actin	2.96906259645503	0.144917547204783	Undet.	1.66801269463766
41	A2058	901	24hr	b-Actin	1.36112886258362	0.215203258377663	Undet.	1.06671540954829
42	A2058	AK	24hr	b-Actin	0.714962315685069	0.326659309298837	Undet.	0.590146360449912
43	A2058	Nt	24hr	b-Actin	0.716533579797781	0.0989556525652587	Poor	0.533333516782866
44	A2058	PLX	24hr	b-Actin	1.21532362454166	0.190309334393722	Poor	0.854958582160858
45	A2058	SR	24hr	b-Actin	0.733779752942919	0.256732126889644	Undet.	0.527330041640617
46	A2058	St	24hr	b-Actin	0.407717188098531	0.312190647735701	Undet.	0.316919695373907
47	A2058	Tm 	24hr	b-Actin	0.485330063603236	0.156620808044928	Undet.	0.505815595209209
48	A2058	991	24hr	b-Actin	0.830119955441127	0.278553362626252	Undet.	0.722786204128104
49	A2058	901	48hr	b-Actin	4.04666264653879	0.120097032161491	Undet.	2.2295661964401
50	A2058	AK	48hr	b-Actin	1.49873610147152	0.259676759832005	Undet.	0.873389336521865
51	A2058	Nt	48hr	b-Actin	4.31807553600925	0.206673892695125	Undet.	1.83708808168868
52	A2058	PLX	48hr	b-Actin	6.22902284180588	0.121644670569835	Undet.	3.02526607178527
53	A2058	SR	48hr	b-Actin	4.77771735418395	0.22611037071425	Undet.	2.10425780849326
54	A2058	St	48hr	b-Actin	3.75063903747433	0.20058980312676	Undet.	1.68605935602352
55	A2058	Tm 	48hr	b-Actin	1.44036977720116	0.224865416952075	Undet.	0.859152864420614
56	A2058	991	48hr	b-Actin	7.36015979077641	0.100246799036688	Undet.	3.08278944116289
57	A2058	DMSO	5min	b-Actin	3.01944362192343	0.283097931343014	Undet.	1.5689496606513
58	A2058	DMSO	15min	b-Actin	2.67141663470207	0.170953151221772	Undet.	1.47755344839716
59	A2058	DMSO	30min	b-Actin	2.88779510145898	0.204701093833718	Undet.	1.62738523609974
60	A2058	DMSO	1hr	b-Actin	2.95280703024528	0.168887676109605	Undet.	1.6772547743512
61	A2058	DMSO	12hr	b-Actin	3.26207837004796	0.160802991761527	Undet.	2.02676506371417
62	A2058	DMSO	24hr	b-Actin	1.19809607045975	0.102987267951928	Undet.	1.06829787825212
63	A2058	DMSO	48hr	b-Actin	6.162786232781	0.161726030011522	Undet.	2.58127172053654
64	A2058	DMSO-2	mix	b-Actin	3.7782241669973	0.114149709023548	Undet.	1.71737462136241
65	Mel133	DMSO-2	mix	b-Actin	1.76223910210718	0.164385696131218	Undet.	0.839161477193895
1	A2058	901	5min	b-Catenin	2.59666769640954	0.0453661231988987	Undet.	1.43303956755493
2	A2058	AK	5min	b-Catenin	2.2656864800082	0.058898952732594	Undet.	1.15272779445851
3	A2058	Nt	5min	b-Catenin	1.8845038487973	0.0812896125821914	Undet.	0.974659347710008
4	A2058	PLX	5min	b-Catenin	2.02846011212976	0.121274414166315	Poor	1.10723805247258
5	A2058	SR	5min	b-Catenin	2.22778256059754	0.0834367915561857	Undet.	1.1725171371566
6	A2058	St	5min	b-Catenin	1.93955137752076	0.0433803809172069	Undet.	1.03941660102935
7	A2058	Tm 	5min	b-Catenin	2.70942771670783	0.0380721563028238	Undet.	1.33469345650632
8	A2058	991	5min	b-Catenin	2.21143965576561	0.106474620763468	Good	1.06807034811186
9	A2058	901	15min	b-Catenin	1.80460149713353	0.0469778215346935	Undet.	1.06718006926879
10	A2058	AK	15min	b-Catenin	2.23954750786644	0.0466640334838978	Good	1.24870226254053
11	A2058	Nt	15min	b-Catenin	1.99775230493679	0.0683528498797813	Undet.	1.16827620171742
12	A2058	PLX	15min	b-Catenin	1.47793378025936	0.117835258180665	Good	0.954121226765242
13	A2058	SR	15min	b-Catenin	2.27902634976535	0.0626117181494664	Undet.	1.2960058855646
14	A2058	St	15min	b-Catenin	2.26778608202005	0.0473641663354799	Undet.	1.33792689204723
15	A2058	Tm 	15min	b-Catenin	1.65026747783668	0.0519261044371786	Good	1.02501085579918
16	A2058	991	15min	b-Catenin	2.25715809772381	0.0472539681752987	Undet.	1.22838535930547
17	A2058	901	30min	b-Catenin	2.27452285101013	0.0467832577646503	Undet.	1.36239763462721
18	A2058	AK	30min	b-Catenin	1.50904688294616	0.137847871856076	Poor	0.916796405192078
19	A2058	Nt	30min	b-Catenin	2.70203748815588	0.10418556695459	Poor	1.45623146761298
20	A2058	PLX	30min	b-Catenin	2.42357067083259	0.0585754497394244	Good	1.38926378379627
21	A2058	SR	30min	b-Catenin	2.12773490513904	0.0412769510355763	Undet.	1.12608356980103
22	A2058	St	30min	b-Catenin	2.53663243196091	0.0486389640763984	Undet.	1.44004111947823
23	A2058	Tm 	30min	b-Catenin	2.59958177730529	0.0421923532445284	Undet.	1.38940768428931
24	A2058	991	30min	b-Catenin	2.48332849231136	0.0482420342008146	Undet.	1.32976090619082
25	A2058	901	1hr	b-Catenin	2.42226437927716	0.0461741349407287	Good	1.46007497243952
26	A2058	AK	1hr	b-Catenin	2.63926238305494	0.0492886686740191	Undet.	1.44182593993714
27	A2058	Nt	1hr	b-Catenin	1.98281193023059	0.0556197522632131	Good	1.17954308758512
28	A2058	PLX	1hr	b-Catenin	2.53275711291275	0.0511910083133795	Undet.	1.34114753132791
29	A2058	SR	1hr	b-Catenin	2.7627614979328	0.0528431722645987	Good	1.51591851738425
30	A2058	St	1hr	b-Catenin	2.2917235571656	0.0484895240902518	Undet.	1.20268882559202
31	A2058	Tm 	1hr	b-Catenin	2.22481797130465	0.0489036592171665	Good	1.32115081431393
32	A2058	991	1hr	b-Catenin	2.79682933106985	0.0525672482854754	Undet.	1.43721959458882
33	A2058	901	12hr	b-Catenin	1.91703796649812	0.0522123043375597	Undet.	1.19292966179099
34	A2058	AK	12hr	b-Catenin	2.20084690644162	0.126416158774522	Good	1.32341966713266
35	A2058	Nt	12hr	b-Catenin	2.6442844022324	0.0644238899543107	Undet.	1.53871655643433
36	A2058	PLX	12hr	b-Catenin	2.1451148150571	0.0580053826224096	Undet.	1.26257493528964
37	A2058	SR	12hr	b-Catenin	2.19339816619354	0.051257619558394	Undet.	1.34481800502363
38	A2058	St	12hr	b-Catenin	2.57640743736344	0.0629499264658217	Good	1.48538912502937
39	A2058	Tm 	12hr	b-Catenin	2.45586761378708	0.0440734379377098	Undet.	1.49338255627065
40	A2058	991	12hr	b-Catenin	2.809629700318	0.0640223836990871	Good	1.57844365186405
41	A2058	901	24hr	b-Catenin	1.98206421891824	0.0704536899059823	Good	1.55334186435599
42	A2058	AK	24hr	b-Catenin	1.28609739403655	0.062656412615449	Undet.	1.06157440696372
43	A2058	Nt	24hr	b-Catenin	1.46384523030213	0.113322489094479	Poor	1.08957590643999
44	A2058	PLX	24hr	b-Catenin	1.75274217264963	0.0776493354181008	Good	1.23302298462865
45	A2058	SR	24hr	b-Catenin	1.16513861255155	0.0731062122222109	Undet.	0.837325628854869
46	A2058	St	24hr	b-Catenin	1.14930613698458	0.0679382985426308	Undet.	0.893358831701967
47	A2058	Tm 	24hr	b-Catenin	1.09663944593845	0.0745079007653311	Undet.	1.14292803120214
48	A2058	991	24hr	b-Catenin	1.02942704134439	0.0711089798425921	Undet.	0.89632306603778
49	A2058	901	48hr	b-Catenin	2.89664455156952	0.0439644883856796	Undet.	1.59594741133307
50	A2058	AK	48hr	b-Catenin	2.24197237656016	0.0620766232511345	Undet.	1.30651070895114
51	A2058	Nt	48hr	b-Catenin	3.24498142338555	0.042406503528586	Undet.	1.38054942496726
52	A2058	PLX	48hr	b-Catenin	4.0953956143862	0.0462993302989989	Good	1.98902166798747
53	A2058	SR	48hr	b-Catenin	4.05087146743613	0.0537499781106046	Good	1.78413189492893
54	A2058	St	48hr	b-Catenin	2.95295576124933	0.0374097856539445	Undet.	1.3274694363899
55	A2058	Tm 	48hr	b-Catenin	2.32123649279908	0.037497482190909	Undet.	1.38457291547813
56	A2058	991	48hr	b-Catenin	4.50246544269852	0.053193323265254	Good	1.88584940008315
57	A2058	DMSO	5min	b-Catenin	2.47364858875411	0.205748052496417	Poor	1.28534611003071
58	A2058	DMSO	15min	b-Catenin	2.57325490912484	0.0445944322055083	Good	1.42326045858675
59	A2058	DMSO	30min	b-Catenin	2.56942195678876	0.0484097394089844	Undet.	1.44796954454143
60	A2058	DMSO	1hr	b-Catenin	2.16418864432207	0.0392378384750583	Undet.	1.22930340489751
61	A2058	DMSO	12hr	b-Catenin	2.59858696179815	0.042840158703078	Undet.	1.61453057582985
62	A2058	DMSO	24hr	b-Catenin	1.38572075113098	0.0457873896290462	Undet.	1.23559585477573
63	A2058	DMSO	48hr	b-Catenin	3.86410167351096	0.0483861950506602	Good	1.61847190513548
64	A2058	DMSO-2	mix	b-Catenin	2.40916541315238	0.039289763519511	Good	1.09507518779654
65	Mel133	DMSO-2	mix	b-Catenin	1.86599403319373	0.042049208286585	Good	0.888568587235109
1	A2058	901	5min	c-JUN-pS73	0.246574630220695	0.0354404008706519	Good	0.136078714249832
2	A2058	AK	5min	c-JUN-pS73	0.355714283973464	0.0340394593324944	Good	0.180979030258694
3	A2058	Nt	5min	c-JUN-pS73	0.285330153517268	0.0394280604436247	Good	0.14757184045372
4	A2058	PLX	5min	c-JUN-pS73	0.271630884319728	0.0748216430417867	Poor	0.148270133362297
5	A2058	SR	5min	c-JUN-pS73	0.33404498307028	0.040333034803655	Good	0.175813148984358
6	A2058	St	5min	c-JUN-pS73	0.30806312527075	0.0378463598811228	Good	0.16509277881605
7	A2058	Tm 	5min	c-JUN-pS73	0.324278595487754	0.037209331964294	Good	0.159743150486578
8	A2058	991	5min	c-JUN-pS73	0.33790780306119	0.0447814595464028	Good	0.163201064023758
9	A2058	901	15min	c-JUN-pS73	0.36394832590286	0.0341852273513834	Good	0.215226685927179
10	A2058	AK	15min	c-JUN-pS73	0.461953704173556	0.0541388198638087	Good	0.257571064495989
11	A2058	Nt	15min	c-JUN-pS73	0.366642332852464	0.241923970957506	Undet.	0.214410720966353
12	A2058	PLX	15min	c-JUN-pS73	0.426308479689564	0.0643766402256404	Good	0.275215287081707
13	A2058	SR	15min	c-JUN-pS73	0.50464421851037	0.0555223288580093	Undet.	0.286974249934814
14	A2058	St	15min	c-JUN-pS73	0.452090420073425	0.0667433364723474	Good	0.266720011842729
15	A2058	Tm 	15min	c-JUN-pS73	0.366428722569102	0.0356732845821385	Good	0.227595479856585
16	A2058	991	15min	c-JUN-pS73	0.458094423013902	0.0346296365588528	Good	0.249303087354505
17	A2058	901	30min	c-JUN-pS73	0.451796928259811	0.0323235668402003	Undet.	0.270618106175388
18	A2058	AK	30min	c-JUN-pS73	0.112621819406117	0.338776354160571	Poor	0.0684215184727321
19	A2058	Nt	30min	c-JUN-pS73	0.479325969735664	0.0379821176914208	Poor	0.258327119232371
20	A2058	PLX	30min	c-JUN-pS73	0.4431811751529	0.0409370449821602	Good	0.254044812354772
21	A2058	SR	30min	c-JUN-pS73	0.399754230073465	0.0297244098522967	Good	0.211566144521548
22	A2058	St	30min	c-JUN-pS73	0.506448027021287	0.0315592259522918	Good	0.287509524281173
23	A2058	Tm 	30min	c-JUN-pS73	0.54253316516869	0.0338606100810459	Good	0.289969623286312
24	A2058	991	30min	c-JUN-pS73	0.486274589554979	0.0395427962710633	Good	0.260387999761702
25	A2058	901	1hr	c-JUN-pS73	0.508218587267263	0.041995489206676	Good	0.306340317822341
26	A2058	AK	1hr	c-JUN-pS73	0.525907730419844	0.0373271424831513	Good	0.287302775427394
27	A2058	Nt	1hr	c-JUN-pS73	0.421712473665423	0.0547228416392093	Good	0.250870002180501
28	A2058	PLX	1hr	c-JUN-pS73	0.533463016795214	0.0303693890424083	Good	0.282479754723439
29	A2058	SR	1hr	c-JUN-pS73	0.612308812837809	0.0653872479095985	Good	0.335971913765602
30	A2058	St	1hr	c-JUN-pS73	0.504800205568221	0.0317890695365473	Good	0.264917452410507
31	A2058	Tm 	1hr	c-JUN-pS73	0.565605676074169	0.0702038555009973	Good	0.335870353963283
32	A2058	991	1hr	c-JUN-pS73	0.574069417617279	0.0718036867923383	Good	0.294999700728304
33	A2058	901	12hr	c-JUN-pS73	0.319773367592764	0.0824728987775008	Good	0.198987783194004
34	A2058	AK	12hr	c-JUN-pS73	0.334702113425375	0.0971882604763357	Good	0.201264048962943
