sampleNumber	sampleName	treatment	time	antibody	readout	cv	quality	normReadout
20	A2058	PLX	30min	SRC-pY416	0.020594089226062	0.842402723177072	Poor	0.0576139356992352
21	A2058	SR	30min	SRC-pY416	0.106793683684183	0.0549211031402202	Undet.	0.277075262563752
22	A2058	St	30min	SRC-pY416	0.0921527814519476	0.0894733561304061	Undet.	0.26791234287293
23	A2058	Tm 	30min	SRC-pY416	0.118875315744153	0.054203260128335	Undet.	0.318423009451325
24	A2058	991	30min	SRC-pY416	0.113855171768919	0.155085128930297	Undet.	0.305547474893025
25	A2058	901	1hr	SRC-pY416	0.0650010145185456	0.0888371247457086	Undet.	0.178356174305095
26	A2058	AK	1hr	SRC-pY416	0.104034642872542	0.133497014309842	Undet.	0.277372994265521
27	A2058	Nt	1hr	SRC-pY416	0.0974666482328308	0.0700343258229117	Undet.	0.284241443883457
28	A2058	PLX	1hr	SRC-pY416	0.0764917555324776	0.131584690639405	Undet.	0.196789389280453
29	A2058	SR	1hr	SRC-pY416	0.130241078811593	0.0778487091690337	Undet.	0.342511870121793
30	A2058	St	1hr	SRC-pY416	0.118192755970878	0.0652680564097637	Undet.	0.317649976875799
31	A2058	Tm 	1hr	SRC-pY416	0.0663423831788019	0.157253853867687	Undet.	0.187956149361858
32	A2058	991	1hr	SRC-pY416	0.103291376127734	0.0490959859256964	Undet.	0.276470787057827
33	A2058	901	12hr	SRC-pY416	0.0766372817284968	0.158582531241678	Undet.	0.183691029237015
34	A2058	AK	12hr	SRC-pY416	0.0750403492397285	0.07862417966163	Undet.	0.159981099119642
35	A2058	Nt	12hr	SRC-pY416	0.0851677679375404	0.0948456267876822	Good	0.212585121003379
36	A2058	PLX	12hr	SRC-pY416	0.0848636004758152	0.116032818814761	Undet.	0.183648937723789
37	A2058	SR	12hr	SRC-pY416	0.0740066086871607	0.0540945990056962	Undet.	0.168817135934411
38	A2058	St	12hr	SRC-pY416	0.0896214864328365	0.0579392144615192	Undet.	0.196760605830381
39	A2058	Tm 	12hr	SRC-pY416	0.0843181589600258	0.0532115586455935	Undet.	0.196370547303765
40	A2058	991	12hr	SRC-pY416	0.0678407732785083	0.162091038554735	Undet.	0.154309825424591
41	A2058	901	24hr	SRC-pY416	0.0512670284711575	0.0921659076385252	Undet.	0.159153835926598
42	A2058	AK	24hr	SRC-pY416	0.0957431219612569	0.111052899073836	Undet.	0.287106694139033
43	A2058	Nt	24hr	SRC-pY416	0.00174100543865193	2.41987286202798	Poor	0.00592733956003455
44	A2058	PLX	24hr	SRC-pY416	0.0543616158952099	0.0798624279989353	Undet.	0.17492135947704
45	A2058	SR	24hr	SRC-pY416	0.0607312643186275	0.132166675639876	Undet.	0.208226821426408
46	A2058	St	24hr	SRC-pY416	0.0312459620027035	0.119949660323885	Undet.	0.108433965741206
47	A2058	Tm 	24hr	SRC-pY416	0.0319978510367209	0.170653483677754	Poor	0.122612904191154
48	A2058	991	24hr	SRC-pY416	0.0471145024575568	0.0931390130861857	Undet.	0.202900498063926
49	A2058	901	48hr	SRC-pY416	0.0841357154253145	0.0512281500760418	Undet.	0.273916750566519
50	A2058	AK	48hr	SRC-pY416	0.178156531066868	0.0630365098918968	Good	0.658921269546604
51	A2058	Nt	48hr	SRC-pY416	0.132973003620449	0.0453956449722353	Good	0.606666993986672
52	A2058	PLX	48hr	SRC-pY416	0.0995562255907394	0.0466370684318848	Undet.	0.370366063115225
53	A2058	SR	48hr	SRC-pY416	0.172010575008368	0.0706414999450429	Undet.	0.729520301480503
54	A2058	St	48hr	SRC-pY416	0.107299020953775	0.0508470558841802	Good	0.548930999435093
55	A2058	Tm 	48hr	SRC-pY416	0.0724053941532234	0.149940621408625	Good	0.274104664739297
56	A2058	991	48hr	SRC-pY416	0.163726602621771	0.0453367891714115	Undet.	0.735398964863391
57	A2058	DMSO	5min	SRC-pY416	0.0845495527098428	0.108509790668916	Undet.	0.298061688306189
58	A2058	DMSO	15min	SRC-pY416	0.082859203329869	0.0593790327579383	Good	0.300894774916203
59	A2058	DMSO	30min	SRC-pY416	0.103881864198715	0.123932753000771	Good	0.4099819847154
60	A2058	DMSO	1hr	SRC-pY416	0.0983144637645273	0.1168801640493	Good	0.37887342457406
61	A2058	DMSO	12hr	SRC-pY416	0.087821588725217	0.091237508113907	Undet.	0.286597642970545
62	A2058	DMSO	24hr	SRC-pY416	0.041969163627449	0.155671458080675	Undet.	0.26207891326889
63	A2058	DMSO	48hr	SRC-pY416	0.159268323117836	0.0559237389242323	Undet.	0.890567673198342
64	A2058	DMSO-2	mix	SRC-pY416	0.0964697978938936	0.0614011408794448	Undet.	0.21112634677545
65	Mel133	DMSO-2	mix	SRC-pY416	0.0521219712949659	0.201900787783008	Poor	0.114070119627955
1	A2058	901	5min	STAT3-pY705	0.0724166532857624	0.0546743339921814	Undet.	0.258890413831799
2	A2058	AK	5min	STAT3-pY705	0.0744093014292756	0.051570093231239	Undet.	0.242493985811985
3	A2058	Nt	5min	STAT3-pY705	0.0724366215242903	0.0717880218979498	Undet.	0.245405459267378
4	A2058	PLX	5min	STAT3-pY705	0.085026760313483	0.1080801853369	Poor	0.273729061122235
5	A2058	SR	5min	STAT3-pY705	0.0879011313600256	0.112709755911095	Good	0.288510410523426
6	A2058	St	5min	STAT3-pY705	0.0832554621260701	0.0878327981137471	Good	0.263143012105903
7	A2058	Tm 	5min	STAT3-pY705	0.0826590999529628	0.0378738923129292	Undet.	0.248025362948871
8	A2058	991	5min	STAT3-pY705	0.0347896091537907	0.523849097282942	Poor	0.108033107966432
9	A2058	901	15min	STAT3-pY705	0.083973967958646	0.0388033720526997	Good	0.284479078401345
10	A2058	AK	15min	STAT3-pY705	0.0820124191946567	0.143835370568677	Undet.	0.231007163142762
11	A2058	Nt	15min	STAT3-pY705	0.0718528936853516	0.0632533197335657	Undet.	0.245790128908417
12	A2058	PLX	15min	STAT3-pY705	0.0664838967118894	0.0761839057042393	Undet.	0.25106220178422
13	A2058	SR	15min	STAT3-pY705	0.0799100795376192	0.0672175413870703	Undet.	0.26251734910551
14	A2058	St	15min	STAT3-pY705	0.0664252263429521	0.103642732528355	Undet.	0.229234312793494
15	A2058	Tm 	15min	STAT3-pY705	0.082197356771074	0.158358828118384	Undet.	0.257916532309125
16	A2058	991	15min	STAT3-pY705	0.0628944268294495	0.0494712334644216	Good	0.214281905096988
17	A2058	901	30min	STAT3-pY705	0.0947691991122833	0.0479480576180271	Good	0.278533697144915
18	A2058	AK	30min	STAT3-pY705	0.0278122682862871	0.332152534600735	Poor	0.0849514572357452
19	A2058	Nt	30min	STAT3-pY705	0.0171052091546101	0.8317127850136	Poor	0.0465709004605169
20	A2058	PLX	30min	STAT3-pY705	0.0926879627883251	0.0545008469543167	Good	0.28639019485242
21	A2058	SR	30min	STAT3-pY705	0.110271356061988	0.0852415780723407	Good	0.315983755413572
22	A2058	St	30min	STAT3-pY705	0.0816823223170332	0.0465237268584521	Undet.	0.26227820665647
23	A2058	Tm 	30min	STAT3-pY705	0.0963648377360796	0.0795080180561663	Good	0.285089490723162
24	A2058	991	30min	STAT3-pY705	0.109299824600529	0.0725287324720936	Undet.	0.323962883428483
25	A2058	901	1hr	STAT3-pY705	0.0735476346742033	0.113303744523829	Undet.	0.222887943923182
26	A2058	AK	1hr	STAT3-pY705	0.1154925166016	0.0458504763499951	Undet.	0.340086892239548
27	A2058	Nt	1hr	STAT3-pY705	0.091553279426818	0.114466809049943	Undet.	0.294886661737222
28	A2058	PLX	1hr	STAT3-pY705	0.0713209077393482	0.0612405621468847	Undet.	0.202653340143582
29	A2058	SR	1hr	STAT3-pY705	0.124992599113827	0.127189342626392	Good	0.363046116657321
30	A2058	St	1hr	STAT3-pY705	0.0955257908286121	0.0450759089066864	Undet.	0.283549225222795
31	A2058	Tm 	1hr	STAT3-pY705	0.0753498604764149	0.0449714466432472	Undet.	0.235775013177279
32	A2058	991	1hr	STAT3-pY705	0.100658072420407	0.155983679405824	Undet.	0.297566234629411
33	A2058	901	12hr	STAT3-pY705	0.0849503215331945	0.0576139221254051	Good	0.224886164206731
34	A2058	AK	12hr	STAT3-pY705	0.102073039751843	0.0609552313856184	Undet.	0.240344801203288
35	A2058	Nt	12hr	STAT3-pY705	0.0826108827393646	0.13813898957739	Undet.	0.227742831881144
36	A2058	PLX	12hr	STAT3-pY705	0.0884899913539117	0.046307531473404	Good	0.211500293509789
37	A2058	SR	12hr	STAT3-pY705	0.0835199065112668	0.0456798792767663	Undet.	0.210419448860293
38	A2058	St	12hr	STAT3-pY705	0.0835257027324732	0.0512621069480917	Undet.	0.202533095829172
39	A2058	Tm 	12hr	STAT3-pY705	0.083517952674184	0.0444195023162069	Undet.	0.214825053891694
40	A2058	991	12hr	STAT3-pY705	0.0863950902157416	0.0424545832817286	Good	0.217040962870804
41	A2058	901	24hr	STAT3-pY705	0.0641558075584367	0.0558179950385542	Undet.	0.219970678995873
42	A2058	AK	24hr	STAT3-pY705	0.11601913837347	0.0681470086248719	Good	0.384251192749202
43	A2058	Nt	24hr	STAT3-pY705	-0.00123430210099575	4.38344943583001	Poor	-0.00464120768256205
44	A2058	PLX	24hr	STAT3-pY705	0.0469642495129234	0.109618963212292	Undet.	0.166904377635738
45	A2058	SR	24hr	STAT3-pY705	0.0691209892019026	0.0887216946660319	Undet.	0.261748466874769
46	A2058	St	24hr	STAT3-pY705	0.0282630595219839	0.122674027007778	Undet.	0.108327936098733
47	A2058	Tm 	24hr	STAT3-pY705	0.0382201627290114	0.0685708285692757	Undet.	0.161755014652047
48	A2058	991	24hr	STAT3-pY705	0.0539158803717371	0.12973259986655	Undet.	0.256445486347039
49	A2058	901	48hr	STAT3-pY705	0.0931671950648821	0.0605463549973776	Good	0.335004834372108
50	A2058	AK	48hr	STAT3-pY705	0.230350911223876	0.0376117115181887	Good	0.940960879189353
51	A2058	Nt	48hr	STAT3-pY705	0.154044466537165	0.0398929404502914	Undet.	0.776216456486554
52	A2058	PLX	48hr	STAT3-pY705	0.117374665260311	0.0482843983629637	Good	0.482266375678014
53	A2058	SR	48hr	STAT3-pY705	0.206176286954081	0.131377217840236	Good	0.965763534607798
54	A2058	St	48hr	STAT3-pY705	0.112240427614911	0.114836590419838	Good	0.634192592443498
55	A2058	Tm 	48hr	STAT3-pY705	0.0645769383117336	0.0490878203335055	Good	0.270005623614251
56	A2058	991	48hr	STAT3-pY705	0.183090862015229	0.0379168746662558	Good	0.908281122579609
57	A2058	DMSO	5min	STAT3-pY705	0.130239036564491	0.0425433972378732	Undet.	0.507090964436035
58	A2058	DMSO	15min	STAT3-pY705	0.076537305410969	0.0462950008713843	Undet.	0.306970693782458
59	A2058	DMSO	30min	STAT3-pY705	0.0962022564613879	0.0534759073626487	Undet.	0.419334072780506
60	A2058	DMSO	1hr	STAT3-pY705	0.0977457956469228	0.0766822296632264	Undet.	0.416030019731911
61	A2058	DMSO	12hr	STAT3-pY705	0.077455271726839	0.10204003936237	Undet.	0.279172195128375
62	A2058	DMSO	24hr	STAT3-pY705	0.0489623018555701	0.0653956066747874	Undet.	0.337686303672189
63	A2058	DMSO	48hr	STAT3-pY705	0.164563896924647	0.0380697578483147	Good	1.01630002595841
64	A2058	DMSO-2	mix	STAT3-pY705	0.0943640983926212	0.0666428932340546	Good	0.228090771221212
65	Mel133	DMSO-2	mix	STAT3-pY705	0.0960167434315321	0.1127152746153	Undet.	0.232085437496852
1	A2058	901	5min	VEGFR2-pY1059	0.0453223940412091	0.12426002121585	Poor	0.31253743087312
2	A2058	AK	5min	VEGFR2-pY1059	0.0409514701182346	0.107810373203121	Undet.	0.257427487359189
3	A2058	Nt	5min	VEGFR2-pY1059	0.0160672363178162	0.776450790218443	Poor	0.104997483574543
4	A2058	PLX	5min	VEGFR2-pY1059	0.0175958967711666	0.441788797248157	Poor	0.109266833422416
5	A2058	SR	5min	VEGFR2-pY1059	0.0193061860738354	1.16490021849481	Poor	0.122229261408945
6	A2058	St	5min	VEGFR2-pY1059	0.0803227420717408	0.0905122876512502	Good	0.489699102250135
7	A2058	Tm 	5min	VEGFR2-pY1059	0.0644762319060891	0.0669171374341925	Good	0.373178613143252
8	A2058	991	5min	VEGFR2-pY1059	0.0698357377446593	0.118057929680549	Undet.	0.41830853132219
9	A2058	901	15min	VEGFR2-pY1059	0.0774871297847098	0.0696076188950234	Good	0.50634544519382
10	A2058	AK	15min	VEGFR2-pY1059	0.0527930906011617	0.0886893280552934	Undet.	0.286836613918688
11	A2058	Nt	15min	VEGFR2-pY1059	0.0583308391993255	0.133130635090131	Undet.	0.384884192860415
12	A2058	PLX	15min	VEGFR2-pY1059	0.0785856921814089	0.107921338248458	Good	0.572426888814047
13	A2058	SR	15min	VEGFR2-pY1059	0.05264165868497	0.1204083303908	Undet.	0.333578220928373
14	A2058	St	15min	VEGFR2-pY1059	0.0679220991290597	0.0748775692571383	Poor	0.452136280820379
15	A2058	Tm 	15min	VEGFR2-pY1059	0.0760619097454705	0.0735776663898908	Good	0.460362807897948
16	A2058	991	15min	VEGFR2-pY1059	0.0422075687206009	0.10265679863872	Poor	0.277380130027103
17	A2058	901	30min	VEGFR2-pY1059	0.0475605704077168	0.108167677463919	Poor	0.269630653283657
18	A2058	AK	30min	VEGFR2-pY1059	0.029205955874614	0.347958601180811	Poor	0.172074899133055
19	A2058	Nt	30min	VEGFR2-pY1059	-0.000976860017571835	20.6020931856921	Poor	-0.00513015228176756
20	A2058	PLX	30min	VEGFR2-pY1059	0.0199628849977987	0.715395390683476	Poor	0.118978856052726
21	A2058	SR	30min	VEGFR2-pY1059	0.103169577583475	0.0676360314419156	Good	0.570250098930912
22	A2058	St	30min	VEGFR2-pY1059	0.0565531541744723	0.0856777956259527	Poor	0.35026975359172
23	A2058	Tm 	30min	VEGFR2-pY1059	0.0717941198468297	0.121570035109636	Undet.	0.409697359901589
24	A2058	991	30min	VEGFR2-pY1059	0.100149694920599	0.0633514391938625	Good	0.572581217093469
25	A2058	901	1hr	VEGFR2-pY1059	0.0615394802059372	0.121323417253103	Undet.	0.359735557771748
26	A2058	AK	1hr	VEGFR2-pY1059	0.0905433603077935	0.0858845804702013	Good	0.514285562959476
27	A2058	Nt	1hr	VEGFR2-pY1059	0.091447687571263	0.101813139276522	Good	0.568153423223339
28	A2058	PLX	1hr	VEGFR2-pY1059	0.0773405731552391	0.202609939968859	Undet.	0.423892728151032
29	A2058	SR	1hr	VEGFR2-pY1059	0.061649520234013	0.142881109806477	Undet.	0.345397248749549
30	A2058	St	1hr	VEGFR2-pY1059	0.0740443050184849	0.0697399710541858	Good	0.423946603606166
31	A2058	Tm 	1hr	VEGFR2-pY1059	0.0457459807317654	0.0994821449028763	Poor	0.276108606422652
32	A2058	991	1hr	VEGFR2-pY1059	0.0777588137204535	0.0733775349264482	Undet.	0.443400667309577
33	A2058	901	12hr	VEGFR2-pY1059	0.0808875440461259	0.110998613502189	Undet.	0.413038975870125
34	A2058	AK	12hr	VEGFR2-pY1059	0.0580140902063831	0.121900564858623	Undet.	0.263492856756499
35	A2058	Nt	12hr	VEGFR2-pY1059	0.0849372010828332	0.0735590880743633	Undet.	0.451665662972068
36	A2058	PLX	12hr	VEGFR2-pY1059	0.0824069155331349	0.0646374057896575	Undet.	0.379920000042881
37	A2058	SR	12hr	VEGFR2-pY1059	0.0691136458947921	0.103217513713036	Undet.	0.335870111715479
38	A2058	St	12hr	VEGFR2-pY1059	0.0838097610873189	0.063530176938789	Good	0.391996456857428
39	A2058	Tm 	12hr	VEGFR2-pY1059	0.0647159931920326	0.0812007182678827	Poor	0.321091187531439
40	A2058	991	12hr	VEGFR2-pY1059	0.0582976895398691	0.130054441725663	Good	0.282498186383637
41	A2058	901	24hr	VEGFR2-pY1059	0.0472336803169379	0.098297188296361	Undet.	0.312386517235758
42	A2058	AK	24hr	VEGFR2-pY1059	0.0507390293081744	0.0921431364685723	Undet.	0.324145068620573
43	A2058	Nt	24hr	VEGFR2-pY1059	0.00137997075189408	9.17887641937747	Poor	0.0100090092802775
44	A2058	PLX	24hr	VEGFR2-pY1059	0.041628256947842	0.115612497922834	Good	0.285364696182923
45	A2058	SR	24hr	VEGFR2-pY1059	0.0542016262319743	0.0856991076882651	Undet.	0.395911571075884
46	A2058	St	24hr	VEGFR2-pY1059	0.0038107683206521	1.15790113733291	Poor	0.0281738058793262
47	A2058	Tm 	24hr	VEGFR2-pY1059	0.0208104018565874	0.213856357028328	Poor	0.169885911303277
48	A2058	991	24hr	VEGFR2-pY1059	0.0398051435828431	0.278242051052653	Poor	0.365198705356579
49	A2058	901	48hr	VEGFR2-pY1059	0.0712915448460281	0.0697593594210929	Undet.	0.494467503947483
50	A2058	AK	48hr	VEGFR2-pY1059	0.0890011142594026	0.0851673427199904	Good	0.701275639833242
51	A2058	Nt	48hr	VEGFR2-pY1059	0.123861964135505	0.0778076354973097	Good	1.20388882141375
52	A2058	PLX	48hr	VEGFR2-pY1059	0.0927510485269755	0.0735282090746996	Undet.	0.7350944104884
53	A2058	SR	48hr	VEGFR2-pY1059	0.114003208333463	0.0537510899112507	Undet.	1.03005600600172
54	A2058	St	48hr	VEGFR2-pY1059	0.0900842705058697	0.118696040026939	Good	0.981821401267662
55	A2058	Tm 	48hr	VEGFR2-pY1059	0.0510707218669172	0.107746781375355	Undet.	0.41188789769079
56	A2058	991	48hr	VEGFR2-pY1059	0.113953605877781	0.0916616725968831	Good	1.09041889112562
57	A2058	DMSO	5min	VEGFR2-pY1059	0.096212924819922	0.0624316698679834	Good	0.722586411766215
58	A2058	DMSO	15min	VEGFR2-pY1059	0.0563445543886281	0.133733197166033	Undet.	0.435900504800919
59	A2058	DMSO	30min	VEGFR2-pY1059	0.0659709019129533	0.107392918029056	Good	0.554675509540012
60	A2058	DMSO	1hr	VEGFR2-pY1059	0.0948764744005567	0.0677297856058103	Good	0.778927070254015
61	A2058	DMSO	12hr	VEGFR2-pY1059	0.0545562813350061	0.194759020995842	Undet.	0.379295435010367
62	A2058	DMSO	24hr	VEGFR2-pY1059	0.0310279487292121	0.156127455736558	Poor	0.41277782693831
63	A2058	DMSO	48hr	VEGFR2-pY1059	0.125252354870742	0.057833691600089	Good	1.49205540205586
64	A2058	DMSO-2	mix	VEGFR2-pY1059	0.0362187328090593	0.159802392791326	Undet.	0.168867411515532
65	Mel133	DMSO-2	mix	VEGFR2-pY1059	0.0381363538832517	0.17032239844087	Undet.	0.1778081911053
1	A2058	901	5min	buffer control	0.00412535249126186	0.311166241758229	Poor	0.174230281416144
2	A2058	AK	5min	buffer control	0.00391474803434377	0.346812116005821	Poor	0.150717129834107
3	A2058	Nt	5min	buffer control	0.00381953539231213	0.488032575874709	Poor	0.152869775457612
4	A2058	PLX	5min	buffer control	0.00712972970996096	0.324908600708984	Poor	0.27115860909497
5	A2058	SR	5min	buffer control	0.00877736295716327	0.225664618138251	Poor	0.340342462693836
6	A2058	St	5min	buffer control	0.00810481878898531	0.31010585654171	Undet.	0.302626859272631
7	A2058	Tm 	5min	buffer control	0.0113407989500563	0.133191633022161	Undet.	0.402007475253784
8	A2058	991	5min	buffer control	0.00414614234205221	0.331187010879612	Poor	0.15210258123465
9	A2058	901	15min	buffer control	-5.057623888448e-06	1308.23382874554	Poor	-0.000202412459870565
10	A2058	AK	15min	buffer control	0.00868886400153689	0.175657057917045	Poor	0.289130481439942
11	A2058	Nt	15min	buffer control	0.00446585172600572	0.794477050790727	Poor	0.180471874748286
12	A2058	PLX	15min	buffer control	0.000292002112839138	8.03176501369366	Poor	0.0130267451448264
13	A2058	SR	15min	buffer control	0.00483426819586641	0.292554116234203	Poor	0.187617024252406
14	A2058	St	15min	buffer control	0.00568173583230485	0.272169480595745	Poor	0.231639530343647
15	A2058	Tm 	15min	buffer control	0.00209042113405103	0.875263546620324	Poor	0.0774890206563091
16	A2058	991	15min	buffer control	0.000309967533497476	4.52094372609737	Poor	0.0124759779472909
17	A2058	901	30min	buffer control	0.00592351537643336	0.227337270614375	Poor	0.205671970637289
18	A2058	AK	30min	buffer control	0.00143187254789855	2.75773123081541	Poor	0.0516682606124812
19	A2058	Nt	30min	buffer control	0.00331413916578526	1.59057004435498	Poor	0.106596278585787
20	A2058	PLX	30min	buffer control	-7.14697181864489e-05	19.7422519705353	Poor	-0.00260880689413192
21	A2058	SR	30min	buffer control	0.00349059111904943	0.571739937841436	Poor	0.118164242724634
22	A2058	St	30min	buffer control	0.00466104643130756	0.29118157368453	Poor	0.176808285844448
23	A2058	Tm 	30min	buffer control	0.00565846852188414	0.366761706733665	Poor	0.19776369767237
24	A2058	991	30min	buffer control	0.0125210137009934	0.154474654954652	Poor	0.438430074395856
25	A2058	901	1hr	buffer control	0.00503586992489389	0.265155292804001	Poor	0.180292403086107
26	A2058	AK	1hr	buffer control	0.00573755445013896	0.242794523684244	Poor	0.199594203449909
27	A2058	Nt	1hr	buffer control	0.00799925432461858	0.262267961002103	Poor	0.304379769801893
28	A2058	PLX	1hr	buffer control	0.0034539737338133	0.39223677096159	Poor	0.11594205413819
29	A2058	SR	1hr	buffer control	0.00410689887072383	0.345432364161457	Poor	0.140921274156056
30	A2058	St	1hr	buffer control	0.00631457695970285	0.353412327004768	Poor	0.221430346440781
31	A2058	Tm 	1hr	buffer control	0.000391996246012157	5.06088851359958	Poor	0.0144904638914286
32	A2058	991	1hr	buffer control	-3.78226252279283e-05	36.5508469051518	Poor	-0.0013209055507323
33	A2058	901	12hr	buffer control	0.00416777632762461	0.414758875464219	Poor	0.130342836929426
34	A2058	AK	12hr	buffer control	0.00201322570248897	1.72031244831995	Poor	0.0560016994178617
35	A2058	Nt	12hr	buffer control	0.00792469237294103	0.18813371225753	Poor	0.258092225136781
36	A2058	PLX	12hr	buffer control	0.0077872129304418	0.33531196192154	Poor	0.219879088262911
37	A2058	SR	12hr	buffer control	0.00223897227501183	0.770754172502902	Poor	0.0666391809672813
38	A2058	St	12hr	buffer control	0.00394660893513044	0.489393867758965	Poor	0.11305376067083
39	A2058	Tm 	12hr	buffer control	0.00593186158252049	0.241393747331102	Poor	0.180252440648803
40	A2058	991	12hr	buffer control	0.00229406080773977	0.524326660689608	Poor	0.0680836179586896
41	A2058	901	24hr	buffer control	0.001587900911805	0.777884786341972	Poor	0.0643187022556332
42	A2058	AK	24hr	buffer control	0.00180124207625169	0.703088203017849	Poor	0.0704762402691466
43	A2058	Nt	24hr	buffer control	0.00073258695771437	3.75253732611869	Poor	0.0325427142338078
44	A2058	PLX	24hr	buffer control	0.00145226087546901	0.918852643591509	Poor	0.0609719428815471
45	A2058	SR	24hr	buffer control	0.00427945993194028	0.301990542835161	Poor	0.191446848676106
46	A2058	St	24hr	buffer control	-0.00509995190379195	0.21771249808277	Poor	-0.230925786731022
47	A2058	Tm 	24hr	buffer control	-0.00807957839890265	0.138524595488323	Poor	-0.40396057030183
48	A2058	991	24hr	buffer control	-0.000665494303303839	1.96815355316644	Poor	-0.0373945022180282
49	A2058	901	48hr	buffer control	0.00545894708857714	0.573754276257185	Poor	0.231889985948753
